,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
171,0.8770447373390198,2.01293683052063,0.8931781649589539,2.05002498626709
172,0.8814698457717896,2.0281193256378174,0.8990150094032288,2.0426478385925293
173,0.8784443736076355,2.050238609313965,0.8975982069969177,2.04410982131958
174,0.8800472021102905,2.0216777324676514,0.8959698677062988,2.0450873374938965
175,0.8805935978889465,2.042985677719116,0.8980708718299866,2.0323233604431152
176,0.8829740881919861,2.0377769470214844,0.8927052617073059,2.048222303390503
177,0.8797300457954407,2.0336780548095703,0.8924237489700317,2.0481178760528564
178,0.8791187405586243,2.011275053024292,0.8922100067138672,2.0455193519592285
179,0.8789740204811096,2.0405542850494385,0.8952306509017944,2.0352396965026855
180,0.8802487254142761,2.0292792320251465,0.891717255115509,2.042030096054077
181,0.88009113073349,2.053959608078003,0.8906310200691223,2.047065019607544
182,0.8801880478858948,2.0228748321533203,0.9011291265487671,2.0337722301483154
183,0.8790085315704346,2.0507068634033203,0.9006720185279846,2.0333573818206787
184,0.880662739276886,2.024454355239868,0.8924692869186401,2.045642375946045
185,0.8792619109153748,2.0285911560058594,0.8913147449493408,2.0503077507019043
186,0.8802689909934998,2.0576233863830566,0.8911094665527344,2.0495071411132812
187,0.8788332939147949,2.026029109954834,0.8932790160179138,2.0473783016204834
188,0.878928005695343,2.0424516201019287,0.9002590179443359,2.0369486808776855
189,0.8805103302001953,2.0167322158813477,0.8934587836265564,2.0567855834960938
190,0.8795166015625,2.0209455490112305,0.8987856507301331,2.0466015338897705
191,0.8764115571975708,2.030123233795166,0.8897290229797363,2.0526671409606934
192,0.8794427514076233,2.0334975719451904,0.8908941149711609,2.0460684299468994
193,0.8784159421920776,2.0351366996765137,0.8904517889022827,2.0519297122955322
194,0.880370020866394,2.039773941040039,0.9000775218009949,2.0378174781799316
195,0.8808946013450623,2.026911973953247,0.8924264907836914,2.043699026107788
196,0.8768476843833923,2.021413564682007,0.8891589045524597,2.0418758392333984
197,0.8796625733375549,2.0216615200042725,0.8905201554298401,2.0415940284729004
198,0.8773155808448792,2.036006450653076,0.8901366591453552,2.0434927940368652
199,0.8794435858726501,1.9990431070327759,0.8881688117980957,2.044672966003418
200,0.8760178089141846,2.0179309844970703,0.8886043429374695,2.0430026054382324
201,0.8760057687759399,2.000286340713501,0.8901649713516235,2.045128583908081
202,0.8773441910743713,2.0040066242218018,0.8917133808135986,2.04771089553833
203,0.878332257270813,2.0023515224456787,0.8955563902854919,2.0571365356445312
204,0.875321626663208,2.043930768966675,0.8898851275444031,2.040520668029785
205,0.880003809928894,2.0205581188201904,0.8884090781211853,2.043642044067383
206,0.8772293329238892,2.048708438873291,0.8899426460266113,2.0488407611846924
207,0.8768818378448486,2.029020309448242,0.8915336728096008,2.0376508235931396
208,0.8764432072639465,2.0065836906433105,0.8887107968330383,2.051466941833496
209,0.877391517162323,2.034806728363037,0.8921535611152649,2.043701410293579
210,0.8760737180709839,2.0160372257232666,0.8892486095428467,2.041877269744873
211,0.8754665851593018,2.0139381885528564,0.8903343081474304,2.0408358573913574
212,0.8765068650245667,2.0147812366485596,0.8918368220329285,2.0597236156463623
213,0.8768419027328491,2.0088813304901123,0.8890635371208191,2.0564417839050293
214,0.8784645199775696,2.010220527648926,0.8881628513336182,2.0475146770477295
215,0.8777581453323364,2.0425477027893066,0.8874098658561707,2.049682140350342
216,0.8769355416297913,2.013423204421997,0.8882150650024414,2.0547711849212646
217,0.8795191049575806,2.0303759574890137,0.8872407078742981,2.0485222339630127
218,0.8774293065071106,2.007568120956421,0.8872578740119934,2.048351526260376
219,0.8777579069137573,2.044696092605591,0.8907458186149597,2.0370073318481445
220,0.8750918507575989,2.059264659881592,0.8890163898468018,2.0266895294189453
221,0.8765042424201965,2.0339207649230957,0.8871995806694031,2.034619092941284
222,0.8752976059913635,2.055950403213501,0.8875635266304016,2.044814109802246
223,0.8778645396232605,1.9815647602081299,0.8903082609176636,2.0521416664123535
224,0.8764877915382385,2.0155656337738037,0.8939257264137268,2.026033639907837
225,0.8759146332740784,2.0355281829833984,0.8894630074501038,2.0301647186279297
226,0.8758590221405029,2.0208795070648193,0.8869099617004395,2.0467848777770996
227,0.874919593334198,2.0074470043182373,0.8862659335136414,2.0484817028045654
228,0.8766845464706421,2.0137908458709717,0.8869097828865051,2.0393729209899902
229,0.874433696269989,2.0500996112823486,0.8873518705368042,2.038550853729248
230,0.8755089044570923,2.0004923343658447,0.8856067657470703,2.0468432903289795
231,0.8738284707069397,2.046663761138916,0.8878174424171448,2.0486621856689453
232,0.8754167556762695,2.0102312564849854,0.8908815979957581,2.0446712970733643
233,0.8759793043136597,2.020540237426758,0.8854336142539978,2.042685031890869
234,0.8751704692840576,2.0266456604003906,0.8875505924224854,2.0397820472717285
235,0.8744499683380127,2.03523325920105,0.8845170140266418,2.044111967086792
236,0.876918613910675,2.0318198204040527,0.8901054859161377,2.035290002822876
237,0.8737413883209229,1.9955846071243286,0.8873552083969116,2.0483498573303223
238,0.8742768168449402,2.0021109580993652,0.8857030868530273,2.0383472442626953
239,0.8760650753974915,2.045328140258789,0.8892257213592529,2.0384132862091064
240,0.8752777576446533,2.0172722339630127,0.885450005531311,2.0496466159820557
241,0.8760161995887756,2.039686441421509,0.8857914805412292,2.037520408630371
242,0.8773804903030396,2.0440375804901123,0.8882350921630859,2.0484936237335205
243,0.8748328685760498,2.0187623500823975,0.8863213062286377,2.0339553356170654
244,0.8757014274597168,2.0147509574890137,0.8918487429618835,2.0374839305877686
245,0.8732038736343384,2.0295140743255615,0.8874087929725647,2.050034999847412
246,0.8750856518745422,2.0268640518188477,0.8865658044815063,2.0470130443573
247,0.8753165602684021,2.0158987045288086,0.8896753191947937,2.032926082611084
248,0.8735836148262024,2.03462815284729,0.885294497013092,2.0379772186279297
249,0.8723800182342529,2.002016067504883,0.8857178092002869,2.0435314178466797
250,0.8747209906578064,2.021634817123413,0.8848986029624939,2.0348472595214844
251,0.8745282888412476,2.0438568592071533,0.887181282043457,2.03393816947937
252,0.8759510517120361,2.0180253982543945,0.8845821022987366,2.0464425086975098
253,0.8750147819519043,2.0351407527923584,0.8862809538841248,2.0291030406951904
254,0.8732421398162842,2.048255681991577,0.8838971257209778,2.0368824005126953
255,0.8740057945251465,2.019270420074463,0.8852341175079346,2.0442731380462646
256,0.8723952770233154,2.0348575115203857,0.8866364359855652,2.028107166290283
257,0.8735499382019043,2.0162932872772217,0.8851161003112793,2.0369374752044678
258,0.8736518025398254,2.0245981216430664,0.8861300945281982,2.0475058555603027
259,0.8721941113471985,2.0376136302948,0.8834405541419983,2.040924072265625
260,0.872377872467041,2.024768590927124,0.8832710385322571,2.042137622833252
261,0.873527467250824,2.0020904541015625,0.8858737945556641,2.038973808288574
262,0.8745526671409607,2.055603265762329,0.8870880603790283,2.033838987350464
263,0.8710442185401917,2.039985418319702,0.884642481803894,2.0424745082855225
264,0.8723878264427185,2.0306761264801025,0.8837822079658508,2.0406649112701416
265,0.8741506338119507,2.0448203086853027,0.8842618465423584,2.045078754425049
266,0.8726455569267273,2.0352725982666016,0.8852248191833496,2.0403590202331543
267,0.8736713528633118,2.0214688777923584,0.8836703896522522,2.045463800430298
268,0.8729164600372314,2.021040916442871,0.8861608505249023,2.0526015758514404
269,0.8727998733520508,2.0032858848571777,0.8832545876502991,2.0403780937194824
270,0.8728002905845642,2.045823574066162,0.8849104642868042,2.0333151817321777
271,0.8731626272201538,2.023078441619873,0.8838585615158081,2.040142297744751
272,0.8716351389884949,2.0072877407073975,0.8833320736885071,2.0409820079803467
273,0.8725305795669556,2.000080108642578,0.8829997181892395,2.0376548767089844
274,0.8717107176780701,2.00605845451355,0.8847584128379822,2.040919065475464
275,0.8732365965843201,2.0097360610961914,0.8839619755744934,2.0410714149475098
276,0.8719676733016968,2.021191358566284,0.8846811652183533,2.039372682571411
277,0.8714981079101562,2.028942823410034,0.8832207322120667,2.036249876022339
278,0.870665431022644,2.0143065452575684,0.8828585147857666,2.030623197555542
279,0.872671902179718,2.023538827896118,0.8831301331520081,2.043348789215088
280,0.8739591836929321,2.0058131217956543,0.8855811357498169,2.031728744506836
281,0.8749544620513916,2.017909049987793,0.8844394683837891,2.0376219749450684
282,0.8711161017417908,2.036210775375366,0.8834069967269897,2.039350986480713
283,0.872361421585083,2.0136523246765137,0.8853757381439209,2.033083915710449
284,0.8730064630508423,2.025805950164795,0.8852731585502625,2.0317177772521973
285,0.8733949661254883,2.0375070571899414,0.88093501329422,2.0375773906707764
286,0.8733546137809753,2.028489828109741,0.8869842886924744,2.032386302947998
287,0.873052716255188,2.0245420932769775,0.8816189765930176,2.040532112121582
288,0.8721517324447632,2.0359532833099365,0.8844808340072632,2.048490285873413
289,0.8709610104560852,2.0200812816619873,0.8850253820419312,2.0337634086608887
290,0.8729726076126099,1.9935238361358643,0.8824843168258667,2.0360488891601562
291,0.87221360206604,2.0234458446502686,0.8840697407722473,2.036414861679077
292,0.8715444803237915,1.9862967729568481,0.8853735327720642,2.0409996509552
293,0.8703651428222656,2.021116256713867,0.8865872621536255,2.033508539199829
294,0.8715667724609375,2.027372360229492,0.8850112557411194,2.035094738006592
295,0.8724669814109802,2.0206596851348877,0.8862625956535339,2.032773494720459
296,0.8726412057876587,2.020617723464966,0.8847901225090027,2.0317575931549072
297,0.8699791431427002,2.0293548107147217,0.8834363222122192,2.0403664112091064
298,0.8705834746360779,2.0266590118408203,0.8830807209014893,2.034411907196045
299,0.8708704710006714,2.028940200805664,0.8825337886810303,2.044983386993408
300,0.8728237748146057,2.021400213241577,0.8819541931152344,2.036043643951416
301,0.8699955940246582,2.0202410221099854,0.8833522796630859,2.0381898880004883
302,0.8721184134483337,2.020446538925171,0.882368266582489,2.037031888961792
303,0.8711289763450623,2.0045676231384277,0.881299614906311,2.0387930870056152
304,0.8704299330711365,2.005901336669922,0.8809781670570374,2.0428576469421387
305,0.8722317218780518,2.0331242084503174,0.8829319477081299,2.0447452068328857
306,0.8718467950820923,2.0407931804656982,0.8820313215255737,2.0429065227508545
307,0.8693771958351135,2.02874755859375,0.8820183277130127,2.0444185733795166
308,0.8710273504257202,2.0275914669036865,0.8810850977897644,2.042956590652466
309,0.8694242835044861,2.006066083908081,0.8829204440116882,2.0504372119903564
310,0.8704279661178589,2.0260825157165527,0.8808190822601318,2.0401320457458496
311,0.871382474899292,2.028449773788452,0.8809544444084167,2.043764352798462
312,0.8713796734809875,2.049004316329956,0.881811797618866,2.043541431427002
313,0.8696838021278381,2.0281810760498047,0.8810713291168213,2.0402064323425293
314,0.8707424402236938,2.0435264110565186,0.8810640573501587,2.037543773651123
315,0.8701630234718323,2.0342557430267334,0.880818247795105,2.035979747772217
316,0.8733944296836853,2.0377650260925293,0.881447970867157,2.0383172035217285
317,0.870323657989502,2.02781081199646,0.881226658821106,2.0402157306671143
318,0.8718327879905701,2.050344705581665,0.8811953067779541,2.039933919906616
319,0.8718400001525879,2.0342934131622314,0.8819094896316528,2.0388357639312744
320,0.8709999322891235,2.0118279457092285,0.8843444585800171,2.0401854515075684
321,0.8710375428199768,2.022780179977417,0.8842335939407349,2.034278392791748
322,0.8710065484046936,2.0272655487060547,0.8800861835479736,2.0364673137664795
323,0.8699382543563843,2.0203232765197754,0.8811939358711243,2.0336122512817383
324,0.8690423965454102,2.0332889556884766,0.881740927696228,2.033029794692993
325,0.8705288171768188,2.0362846851348877,0.8841097950935364,2.0276596546173096
326,0.8714436888694763,2.0372047424316406,0.8835437893867493,2.0282278060913086
327,0.873467743396759,2.0467159748077393,0.8817599415779114,2.04046630859375
328,0.8679054975509644,2.016047239303589,0.882256805896759,2.0395331382751465
329,0.8705483078956604,2.0388753414154053,0.8824977874755859,2.039989948272705
330,0.8716621994972229,2.0426201820373535,0.8796756863594055,2.0395560264587402
331,0.8700146079063416,2.026057243347168,0.8822934627532959,2.0439577102661133
332,0.8707468509674072,2.0115249156951904,0.8813579678535461,2.0359787940979004
333,0.8701384663581848,2.030088424682617,0.8805912733078003,2.0371358394622803
334,0.8713847398757935,2.0246171951293945,0.8810561299324036,2.0393810272216797
335,0.8699998259544373,2.0236916542053223,0.8837611675262451,2.033876419067383
336,0.8705037236213684,1.9970219135284424,0.8811853528022766,2.0401084423065186
337,0.8691474199295044,2.0310535430908203,0.8822962045669556,2.037696123123169
338,0.8690085411071777,2.0251119136810303,0.8835926651954651,2.0296740531921387
339,0.8702954053878784,2.0365495681762695,0.8806788921356201,2.0335659980773926
340,0.8680418133735657,1.9997230768203735,0.8803650140762329,2.0352442264556885
341,0.8714287877082825,2.007394790649414,0.8821940422058105,2.031841516494751
342,0.8686512112617493,2.057546615600586,0.8829649686813354,2.0326650142669678
343,0.8694918751716614,2.0333614349365234,0.8811236023902893,2.039099931716919
344,0.8702811598777771,2.0295097827911377,0.8802067637443542,2.0381617546081543
345,0.8704878687858582,2.0287506580352783,0.8799614310264587,2.040698528289795
346,0.8700435757637024,2.0166122913360596,0.8824358582496643,2.0275940895080566
347,0.868798017501831,2.0236196517944336,0.8820123076438904,2.0366897583007812
348,0.8728785514831543,2.018569231033325,0.8800965547561646,2.0404915809631348
349,0.8697850704193115,2.0352280139923096,0.882179319858551,2.024202346801758
350,0.867565393447876,2.009467601776123,0.8830133080482483,2.0351619720458984
351,0.8683568239212036,2.0147454738616943,0.8799929618835449,2.0365841388702393
352,0.8688735961914062,1.9990592002868652,0.8846105337142944,2.0366435050964355
353,0.8714030981063843,2.0308516025543213,0.8818325996398926,2.0323915481567383
354,0.8684066534042358,2.015439987182617,0.8803216814994812,2.032729148864746
355,0.870778501033783,2.0025393962860107,0.8803970813751221,2.0372138023376465
356,0.8669383525848389,2.030263900756836,0.8805839419364929,2.036893844604492
357,0.8683003783226013,2.04488468170166,0.8799483180046082,2.042799234390259
358,0.8673763275146484,2.0391247272491455,0.8802640438079834,2.0394108295440674
359,0.868618369102478,2.03885817527771,0.8789960741996765,2.041853189468384
360,0.8689092397689819,2.0291213989257812,0.8818962574005127,2.0380289554595947
361,0.8679651618003845,2.033454179763794,0.879446804523468,2.03924560546875
362,0.8682296872138977,2.051875352859497,0.8814484477043152,2.0338892936706543
363,0.8699659705162048,2.037057638168335,0.8798471093177795,2.038553476333618
364,0.8680278658866882,2.029447317123413,0.8823773264884949,2.027215003967285
365,0.8695107102394104,2.0075504779815674,0.8805952072143555,2.0366625785827637
366,0.8692589998245239,2.0410172939300537,0.8823752999305725,2.0353407859802246
367,0.8678758144378662,2.0333259105682373,0.8788133263587952,2.035252094268799
368,0.8690393567085266,2.046808958053589,0.8815791606903076,2.040956497192383
369,0.8696953058242798,2.0115859508514404,0.8817051649093628,2.039067029953003
370,0.8686124682426453,2.0368154048919678,0.8785853981971741,2.0415444374084473
371,0.8682565093040466,2.0358150005340576,0.8812402486801147,2.031421184539795
372,0.8666359186172485,2.0196373462677,0.8824695944786072,2.0340096950531006
373,0.8679831624031067,2.0185654163360596,0.8805321455001831,2.0390465259552
374,0.8687930703163147,2.021489381790161,0.8819034695625305,2.027060031890869
375,0.8692175149917603,2.0485172271728516,0.8797134757041931,2.0327508449554443
376,0.8687373399734497,1.9802653789520264,0.8795973658561707,2.0394835472106934
